file,expr,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise
awe_teacher_108_07.jpg,4,0,0,0,0,1,0,0
awe_student_872_04.jpg,0,1,0,0,0,0,0,0
awe_teacher_183_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_494_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_176_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_482_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_26_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_2_05.jpg,5,0,0,0,0,0,1,0
awe_student_816_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_284_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_291_01.jpg,0,1,0,0,0,0,0,0
awe_student_750_01.jpg,0,1,0,0,0,0,0,0
awe_student_787_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_148_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_118_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_307_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_382_00.jpg,4,0,0,0,0,1,0,0
awe_student_693_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_487_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_01.jpg,4,0,0,0,0,1,0,0
awe_student_621_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_32_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_429_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_272_01.jpg,0,1,0,0,0,0,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_178_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_350_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_154_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_student_853_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_393_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_42_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_164_00.jpg,4,0,0,0,0,1,0,0
awe_student_916_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_220_00.jpg,4,0,0,0,0,1,0,0
awe_student_872_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_337_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_15_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_427_00.jpg,4,0,0,0,0,1,0,0
awe_student_598_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_06.jpg,4,0,0,0,0,1,0,0
awe_student_803_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_284_07.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_08.jpg,4,0,0,0,0,1,0,0
awe_teacher_396_05.jpg,2,0,0,1,0,0,0,0
awe_teacher_42_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_19_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_student_621_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_115_01.jpg,4,0,0,0,0,1,0,0
awe_student_827_00.jpg,2,0,0,1,0,0,0,0
awe_teacher_448_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_16_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_192_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_35_00.jpg,4,0,0,0,0,1,0,0
awe_student_861_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_07.jpg,4,0,0,0,0,1,0,0
awe_teacher_220_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_473_00.jpg,4,0,0,0,0,1,0,0
awe_student_577_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_2_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_06.jpg,4,0,0,0,0,1,0,0
awe_student_872_05.jpg,4,0,0,0,0,1,0,0
awe_student_916_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_402_00.jpg,4,0,0,0,0,1,0,0
awe_student_967_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_45_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_48_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_192_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_212_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_128_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_284_02.jpg,4,0,0,0,0,1,0,0
awe_student_85_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_student_892_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_117_00.jpg,4,0,0,0,0,1,0,0
awe_student_916_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_405_00.jpg,4,0,0,0,0,1,0,0
awe_student_809_00.jpg,6,0,0,0,0,0,0,1
awe_student_621_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_445_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_274_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_3_00.jpg,4,0,0,0,0,1,0,0
awe_student_916_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_285_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_411_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_3_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_133_00.jpg,4,0,0,0,0,1,0,0
awe_student_820_06.jpg,4,0,0,0,0,1,0,0
awe_student_88_05.jpg,4,0,0,0,0,1,0,0
awe_student_693_03.jpg,4,0,0,0,0,1,0,0
awe_student_787_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_11_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_22_04.jpg,4,0,0,0,0,1,0,0
awe_student_872_00.jpg,4,0,0,0,0,1,0,0
awe_student_621_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_12_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_441_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_42_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_student_621_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_340_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_257_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_110_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_138_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_36_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_08.jpg,4,0,0,0,0,1,0,0
awe_student_906_01.jpg,4,0,0,0,0,1,0,0
awe_student_823_02.jpg,4,0,0,0,0,1,0,0
awe_student_835_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_102_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_253_04.jpg,5,0,0,0,0,0,1,0
awe_teacher_192_07.jpg,4,0,0,0,0,1,0,0
awe_student_615_00.jpg,4,0,0,0,0,1,0,0
awe_student_816_08.jpg,4,0,0,0,0,1,0,0
awe_student_820_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_180_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_161_00.jpg,4,0,0,0,0,1,0,0
awe_student_917_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_224_02.jpg,4,0,0,0,0,1,0,0
awe_student_657_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_student_926_00.jpg,4,0,0,0,0,1,0,0
awe_student_99_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_375_01.jpg,0,1,0,0,0,0,0,0
awe_student_656_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_309_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_210_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_212_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_student_820_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_382_02.jpg,4,0,0,0,0,1,0,0
awe_student_621_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_03.jpg,4,0,0,0,0,1,0,0
awe_student_887_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_281_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_09.jpg,4,0,0,0,0,1,0,0
awe_teacher_278_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_00.jpg,4,0,0,0,0,1,0,0
awe_student_904_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_319_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_113_01.jpg,4,0,0,0,0,1,0,0
awe_student_919_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_361_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_134_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_500_00.jpg,4,0,0,0,0,1,0,0
awe_student_787_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_358_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_teacher_49_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_296_01.jpg,0,1,0,0,0,0,0,0
awe_student_872_01.jpg,4,0,0,0,0,1,0,0
awe_student_816_00.jpg,4,0,0,0,0,1,0,0
awe_student_853_02.jpg,4,0,0,0,0,1,0,0
awe_student_716_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_302_00.jpg,4,0,0,0,0,1,0,0
awe_student_612_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_01.jpg,0,1,0,0,0,0,0,0
awe_teacher_503_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_429_01.jpg,4,0,0,0,0,1,0,0
awe_student_704_01.jpg,4,0,0,0,0,1,0,0
awe_student_845_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_319_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_211_01.jpg,4,0,0,0,0,1,0,0
awe_student_916_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_27_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_32_03.jpg,4,0,0,0,0,1,0,0
awe_student_790_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_07.jpg,4,0,0,0,0,1,0,0
awe_teacher_124_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_07.jpg,4,0,0,0,0,1,0,0
awe_teacher_19_03.jpg,0,1,0,0,0,0,0,0
awe_teacher_395_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_382_03.jpg,4,0,0,0,0,1,0,0
awe_student_816_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_274_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_47_00.jpg,4,0,0,0,0,1,0,0
awe_student_613_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_22_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_247_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_student_656_00.jpg,4,0,0,0,0,1,0,0
awe_student_926_01.jpg,0,1,0,0,0,0,0,0
awe_teacher_499_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_student_762_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_222_09.jpg,4,0,0,0,0,1,0,0
awe_teacher_42_00.jpg,4,0,0,0,0,1,0,0
awe_student_923_01.jpg,4,0,0,0,0,1,0,0
awe_student_816_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_2_01.jpg,4,0,0,0,0,1,0,0
awe_student_59_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_01.jpg,0,1,0,0,0,0,0,0
awe_student_923_02.jpg,4,0,0,0,0,1,0,0
awe_student_728_01.jpg,4,0,0,0,0,1,0,0
awe_student_907_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_22_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_23_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_428_00.jpg,4,0,0,0,0,1,0,0
awe_student_787_00.jpg,4,0,0,0,0,1,0,0
awe_student_907_02.jpg,4,0,0,0,0,1,0,0
awe_student_834_00.jpg,4,0,0,0,0,1,0,0
awe_student_739_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_399_00.jpg,4,0,0,0,0,1,0,0
awe_student_933_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_student_687_00.jpg,4,0,0,0,0,1,0,0
awe_student_820_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_33_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_01.jpg,4,0,0,0,0,1,0,0
afraid_woman_334_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_331_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_05.jpg,4,0,0,0,0,1,0,0
awe_student_663_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_2_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_07.jpg,4,0,0,0,0,1,0,0
awe_student_88_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_22_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_45_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_111_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_19_00.jpg,0,1,0,0,0,0,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_249_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_192_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_35_01.jpg,4,0,0,0,0,1,0,0
awe_student_656_02.jpg,4,0,0,0,0,1,0,0
awe_student_91_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_401_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_16_01.jpg,4,0,0,0,0,1,0,0
awe_student_621_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_400_00.jpg,4,0,0,0,0,1,0,0
awe_student_652_00.jpg,4,0,0,0,0,1,0,0
awe_student_88_03.jpg,4,0,0,0,0,1,0,0
awe_student_74_00.jpg,4,0,0,0,0,1,0,0
awe_student_574_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_07.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_08.jpg,4,0,0,0,0,1,0,0
awe_student_662_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_481_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_353_00.jpg,5,0,0,0,0,0,1,0
awe_student_88_00.jpg,4,0,0,0,0,1,0,0
awe_student_825_00.jpg,0,1,0,0,0,0,0,0
awe_student_863_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_22_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_19_04.jpg,4,0,0,0,0,1,0,0
awe_student_891_00.jpg,4,0,0,0,0,1,0,0
awe_student_816_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_teacher_476_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_27_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_05.jpg,4,0,0,0,0,1,0,0
awe_student_823_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_student_816_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_284_03.jpg,4,0,0,0,0,1,0,0
awe_student_915_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_16_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_09.jpg,4,0,0,0,0,1,0,0
awe_student_865_00.jpg,1,0,1,0,0,0,0,0
awe_teacher_111_07.jpg,4,0,0,0,0,1,0,0
awe_student_88_06.jpg,4,0,0,0,0,1,0,0
awe_teacher_281_04.jpg,4,0,0,0,0,1,0,0
awe_student_787_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_455_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_32_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_391_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_2_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_174_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_169_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_315_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_01.jpg,4,0,0,0,0,1,0,0
awe_student_816_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_179_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_45_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_11_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_222_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_114_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_127_00.jpg,4,0,0,0,0,1,0,0
awe_student_916_07.jpg,0,1,0,0,0,0,0,0
awe_student_67_00.jpg,4,0,0,0,0,1,0,0
awe_student_816_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_108_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_202_01.jpg,0,1,0,0,0,0,0,0
awe_teacher_284_00.jpg,4,0,0,0,0,1,0,0
awe_student_684_00.jpg,4,0,0,0,0,1,0,0
awe_student_570_00.jpg,4,0,0,0,0,1,0,0
awe_wife_621_00.jpg,4,0,0,0,0,1,0,0
awe_wife_345_00.jpg,0,1,0,0,0,0,0,0
awe_wife_108_00.jpg,4,0,0,0,0,1,0,0
awe_wife_658_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_5_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_524_00.jpg,4,0,0,0,0,1,0,0
awe_wife_451_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_734_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_64_08.jpg,0,1,0,0,0,0,0,0
awe_teacher_540_00.jpg,4,0,0,0,0,1,0,0
awe_wife_391_00.jpg,4,0,0,0,0,1,0,0
awe_wife_668_00.jpg,4,0,0,0,0,1,0,0
awe_wife_132_01.jpg,0,1,0,0,0,0,0,0
awe_wife_394_01.jpg,4,0,0,0,0,1,0,0
awe_wife_21_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_561_00.jpg,4,0,0,0,0,1,0,0
awe_wife_144_00.jpg,4,0,0,0,0,1,0,0
awe_wife_514_01.jpg,4,0,0,0,0,1,0,0
awe_wife_514_09.jpg,4,0,0,0,0,1,0,0
awe_wife_627_03.jpg,5,0,0,0,0,0,1,0
awe_wife_514_01.jpg,4,0,0,0,0,1,0,0
awe_wife_598_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_546_00.jpg,4,0,0,0,0,1,0,0
horrified_infant_468_00.jpg,3,0,0,0,1,0,0,0
awe_teacher_94_06.jpg,4,0,0,0,0,1,0,0
awe_wife_4_00.jpg,4,0,0,0,0,1,0,0
awe_wife_539_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_714_02.jpg,4,0,0,0,0,1,0,0
awe_wife_657_00.jpg,0,1,0,0,0,0,0,0
awe_wife_514_03.jpg,4,0,0,0,0,1,0,0
awe_wife_179_00.jpg,4,0,0,0,0,1,0,0
awe_wife_161_00.jpg,4,0,0,0,0,1,0,0
awe_wife_520_04.jpg,4,0,0,0,0,1,0,0
awe_teacher_5_00.jpg,4,0,0,0,0,1,0,0
awe_wife_414_01.jpg,0,1,0,0,0,0,0,0
awe_wife_636_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_867_00.jpg,0,1,0,0,0,0,0,0
awe_wife_184_00.jpg,4,0,0,0,0,1,0,0
awe_wife_236_00.jpg,4,0,0,0,0,1,0,0
awe_wife_3_00.jpg,6,0,0,0,0,0,0,1
awe_teacher_770_00.jpg,4,0,0,0,0,1,0,0
awe_wife_13_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_563_00.jpg,0,1,0,0,0,0,0,0
awe_wife_5_01.jpg,4,0,0,0,0,1,0,0
awe_wife_50_01.jpg,4,0,0,0,0,1,0,0
awe_wife_283_01.jpg,4,0,0,0,0,1,0,0
awe_wife_284_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_90_00.jpg,4,0,0,0,0,1,0,0
awe_wife_43_01.jpg,4,0,0,0,0,1,0,0
awe_wife_358_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_5_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_690_00.jpg,4,0,0,0,0,1,0,0
awe_wife_43_00.jpg,4,0,0,0,0,1,0,0
awe_wife_10_00.jpg,4,0,0,0,0,1,0,0
awe_wife_612_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_601_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_54_00.jpg,4,0,0,0,0,1,0,0
awe_wife_12_00.jpg,4,0,0,0,0,1,0,0
awe_wife_185_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_92_01.jpg,4,0,0,0,0,1,0,0
awe_wife_562_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_751_01.jpg,0,1,0,0,0,0,0,0
awe_wife_116_00.jpg,0,1,0,0,0,0,0,0
awe_wife_61_01.jpg,2,0,0,1,0,0,0,0
awe_wife_14_00.jpg,4,0,0,0,0,1,0,0
awe_wife_151_01.jpg,4,0,0,0,0,1,0,0
awe_wife_162_00.jpg,4,0,0,0,0,1,0,0
awe_wife_225_01.jpg,4,0,0,0,0,1,0,0
awe_wife_111_00.jpg,4,0,0,0,0,1,0,0
awe_wife_195_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_64_00.jpg,4,0,0,0,0,1,0,0
awe_wife_439_02.jpg,4,0,0,0,0,1,0,0
awe_wife_353_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_578_00.jpg,4,0,0,0,0,1,0,0
awe_wife_510_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_650_01.jpg,4,0,0,0,0,1,0,0
awe_wife_577_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_8_03.jpg,4,0,0,0,0,1,0,0
awe_wife_127_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_813_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_638_00.jpg,2,0,0,1,0,0,0,0
awe_wife_510_00.jpg,4,0,0,0,0,1,0,0
awe_wife_486_00.jpg,4,0,0,0,0,1,0,0
awe_wife_569_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_77_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_576_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_540_01.jpg,4,0,0,0,0,1,0,0
awe_wife_117_01.jpg,4,0,0,0,0,1,0,0
awe_wife_129_01.jpg,4,0,0,0,0,1,0,0
awe_wife_506_00.jpg,4,0,0,0,0,1,0,0
awe_wife_558_00.jpg,4,0,0,0,0,1,0,0
awe_wife_310_00.jpg,4,0,0,0,0,1,0,0
awe_wife_520_06.jpg,4,0,0,0,0,1,0,0
awe_wife_497_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_738_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_670_00.jpg,4,0,0,0,0,1,0,0
awe_wife_569_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_736_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_851_00.jpg,4,0,0,0,0,1,0,0
awe_wife_394_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_534_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_510_00.jpg,4,0,0,0,0,1,0,0
awe_wife_492_00.jpg,4,0,0,0,0,1,0,0
awe_wife_627_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_524_02.jpg,4,0,0,0,0,1,0,0
awe_wife_551_03.jpg,0,1,0,0,0,0,0,0
awe_wife_366_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_54_02.jpg,4,0,0,0,0,1,0,0
awe_wife_657_01.jpg,4,0,0,0,0,1,0,0
awe_wife_125_03.jpg,4,0,0,0,0,1,0,0
awe_teacher_530_05.jpg,4,0,0,0,0,1,0,0
awe_wife_657_02.jpg,4,0,0,0,0,1,0,0
awe_wife_443_00.jpg,4,0,0,0,0,1,0,0
awe_wife_452_01.jpg,4,0,0,0,0,1,0,0
awe_wife_414_00.jpg,4,0,0,0,0,1,0,0
awe_wife_442_00.jpg,4,0,0,0,0,1,0,0
awe_wife_279_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_831_02.jpg,4,0,0,0,0,1,0,0
awe_teacher_841_00.jpg,4,0,0,0,0,1,0,0
awe_wife_156_00.jpg,0,1,0,0,0,0,0,0
awe_wife_514_07.jpg,4,0,0,0,0,1,0,0
awe_wife_559_00.jpg,4,0,0,0,0,1,0,0
awe_teacher_64_05.jpg,4,0,0,0,0,1,0,0
awe_wife_248_00.jpg,4,0,0,0,0,1,0,0
awe_wife_152_01.jpg,4,0,0,0,0,1,0,0
awe_wife_602_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_611_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_524_01.jpg,4,0,0,0,0,1,0,0
awe_teacher_607_00.jpg,5,0,0,0,0,0,1,0
awe_wife_592_00.jpg,4,0,0,0,0,1,0,0
awe_wife_48_07.jpg,0,1,0,0,0,0,0,0
awe_teacher_769_03.jpg,4,0,0,0,0,1,0,0
